"Method","BS_seed","K","KM_seed","ARI","NMI"
"PLit_NB",1,100,5,0.707915853748447,0.719122578259594
"PLit_NB",1,100,6,0.707915853748447,0.719122578259594
"PLit_NB",1,100,7,0.707915853748447,0.719122578259594
"PLit_NB",1,100,8,0.707915853748447,0.719122578259594
"PLit_NB",1,100,9,0.707915853748447,0.719122578259594
"PLit_NB",1,100,10,0.707915853748447,0.719122578259594
"PLit_NB",1,100,11,0.707915853748447,0.719122578259594
"PLit_NB",1,100,12,0.707915853748447,0.719122578259594
"PLit_NB",1,100,13,0.707915853748447,0.719122578259594
"PLit_NB",1,100,14,0.707915853748447,0.719122578259594
"PLit_NB",1,100,15,0.707915853748447,0.719122578259594
"PLit_NB",1,100,16,0.707915853748447,0.719122578259594
"PLit_NB",1,100,17,0.707915853748447,0.719122578259594
"PLit_NB",1,100,18,0.707915853748447,0.719122578259594
"PLit_NB",1,100,19,0.707915853748447,0.719122578259594
"PLit_NB",1,100,20,0.707915853748447,0.719122578259594
"PLit_NB",1,100,21,0.707915853748447,0.719122578259594
"PLit_NB",1,100,22,0.707915853748447,0.719122578259594
"PLit_NB",1,100,23,0.707915853748447,0.719122578259594
"PLit_NB",1,100,24,0.707915853748447,0.719122578259594
"PLit_NB",1,100,25,0.707915853748447,0.719122578259594
"PLit_NB",1,100,26,0.707915853748447,0.719122578259594
"PLit_NB",1,100,27,0.707915853748447,0.719122578259594
"PLit_NB",1,100,28,0.707915853748447,0.719122578259594
"PLit_NB",1,100,29,0.707915853748447,0.719122578259594
"PLit_NB",1,100,30,0.707915853748447,0.719122578259594
"PLit_NB",2,100,1,0.617970283612249,0.712018784243346
"PLit_NB",2,100,2,0.617970283612249,0.712018784243346
"PLit_NB",2,100,3,0.617970283612249,0.712018784243346
"PLit_NB",2,100,4,0.617970283612249,0.712018784243346
"PLit_NB",2,100,5,0.617970283612249,0.712018784243346
"PLit_NB",2,100,6,0.617970283612249,0.712018784243346
"PLit_NB",2,100,7,0.617970283612249,0.712018784243346
"PLit_NB",2,100,8,0.617970283612249,0.712018784243346
"PLit_NB",2,100,9,0.617970283612249,0.712018784243346
"PLit_NB",2,100,10,0.617970283612249,0.712018784243346
"PLit_NB",2,100,11,0.617970283612249,0.712018784243346
"PLit_NB",2,100,12,0.617970283612249,0.712018784243346
