"Method","BS_seed","K","KM_seed","ARI","NMI"
"ReThiN_NB",3,100,25,0.375248747169879,0.421200835651754
"ReThiN_NB",3,100,26,0.376266439963174,0.421157649624241
"ReThiN_NB",3,100,27,0.374695143480696,0.42025465290322
"ReThiN_NB",3,100,28,0.385593059461551,0.435905796857887
"ReThiN_NB",3,100,29,0.375248747169879,0.421200835651754
"ReThiN_NB",3,100,30,0.385921951841901,0.43586339335102
"ReThiN_NB",4,100,1,0.332138954640047,0.409418949739428
"ReThiN_NB",4,100,2,0.28490950052403,0.381685986208248
"ReThiN_NB",4,100,3,0.295878251977058,0.396259127732412
"ReThiN_NB",4,100,4,0.29595980203171,0.392187613920517
"ReThiN_NB",4,100,5,0.330883558699764,0.412808623258037
"ReThiN_NB",4,100,6,0.330883558699764,0.412808623258037
"ReThiN_NB",4,100,7,0.297362051029373,0.378615892214798
"ReThiN_NB",4,100,8,0.330883558699764,0.412808623258037
"ReThiN_NB",4,100,9,0.317936311893068,0.401801064246347
"ReThiN_NB",4,100,10,0.329450508483393,0.419613823048138
"ReThiN_NB",4,100,11,0.314586444245788,0.401201516680077
"ReThiN_NB",4,100,12,0.29595980203171,0.392187613920517
"ReThiN_NB",4,100,13,0.314586444245788,0.401201516680077
"ReThiN_NB",4,100,14,0.301247221975618,0.395486566847098
"ReThiN_NB",4,100,15,0.310885238944636,0.392262176848602
"ReThiN_NB",4,100,16,0.29595980203171,0.392187613920517
"ReThiN_NB",4,100,17,0.327986513319584,0.412895870744815
"ReThiN_NB",4,100,18,0.309530058109036,0.404097443452441
"ReThiN_NB",4,100,19,0.356917214541183,0.405781724291123
"ReThiN_NB",4,100,20,0.327674786726631,0.40289218369491
"ReThiN_NB",4,100,21,0.303074019430803,0.40380397173746
"ReThiN_NB",4,100,22,0.29595980203171,0.392187613920517
"ReThiN_NB",4,100,23,0.314586444245788,0.401201516680077
"ReThiN_NB",4,100,24,0.29595980203171,0.392187613920517
"ReThiN_NB",4,100,25,0.292795035961729,0.381175391293523
"ReThiN_NB",4,100,26,0.285886054494658,0.379037763322025
"ReThiN_NB",4,100,27,0.314586444245788,0.401201516680077
"ReThiN_NB",4,100,28,0.315050647423391,0.40014241159796
"ReThiN_NB",4,100,29,0.322041517729234,0.396471014795974
"ReThiN_NB",4,100,30,0.316086637774977,0.399208642924904
"ReThiN_NB",5,100,1,0.318924206978301,0.339010424472749
"ReThiN_NB",5,100,2,0.318924206978301,0.339010424472749
"ReThiN_NB",5,100,3,0.318924206978301,0.339010424472749
"ReThiN_NB",5,100,4,0.318924206978301,0.339010424472749
"ReThiN_NB",5,100,5,0.318924206978301,0.339010424472749
"ReThiN_NB",5,100,6,0.318924206978301,0.339010424472749
"ReThiN_NB",5,100,7,0.318924206978301,0.339010424472749
"ReThiN_NB",5,100,8,0.318924206978301,0.339010424472749
"ReThiN_NB",5,100,9,0.318924206978301,0.339010424472749
"ReThiN_NB",5,100,10,0.318924206978301,0.339010424472749
"ReThiN_NB",5,100,11,0.318924206978301,0.339010424472749
"ReThiN_NB",5,100,12,0.318924206978301,0.339010424472749
"ReThiN_NB",5,100,13,0.318924206978301,0.339010424472749
"ReThiN_NB",5,100,14,0.318924206978301,0.339010424472749
"ReThiN_NB",5,100,15,0.318924206978301,0.339010424472749
"ReThiN_NB",5,100,16,0.318924206978301,0.339010424472749
"ReThiN_NB",5,100,17,0.318924206978301,0.339010424472749
"ReThiN_NB",5,100,18,0.318924206978301,0.339010424472749
"ReThiN_NB",5,100,19,0.318924206978301,0.339010424472749
"ReThiN_NB",5,100,20,0.318924206978301,0.339010424472749
"ReThiN_NB",5,100,21,0.318924206978301,0.339010424472749
"ReThiN_NB",5,100,22,0.318924206978301,0.339010424472749
"ReThiN_NB",5,100,23,0.318924206978301,0.339010424472749
"ReThiN_NB",5,100,24,0.318924206978301,0.339010424472749
"ReThiN_NB",5,100,25,0.318924206978301,0.339010424472749
"ReThiN_NB",5,100,26,0.318924206978301,0.339010424472749
"ReThiN_NB",5,100,27,0.318924206978301,0.339010424472749
"ReThiN_NB",5,100,28,0.318924206978301,0.339010424472749
"ReThiN_NB",5,100,29,0.318924206978301,0.339010424472749
"ReThiN_NB",5,100,30,0.320638735116587,0.347509483100941
"PLit_NB",1,100,1,0.88216640155216,0.818067192927106
"PLit_NB",1,100,2,0.88216640155216,0.818067192927106
"PLit_NB",1,100,3,0.88216640155216,0.818067192927106
"PLit_NB",1,100,4,0.88216640155216,0.818067192927106
"PLit_NB",1,100,5,0.88216640155216,0.818067192927106
"PLit_NB",1,100,6,0.88216640155216,0.818067192927106
"PLit_NB",1,100,7,0.88216640155216,0.818067192927106
"PLit_NB",1,100,8,0.88216640155216,0.818067192927106
"PLit_NB",1,100,9,0.88216640155216,0.818067192927106
"PLit_NB",1,100,10,0.88216640155216,0.818067192927106
"PLit_NB",1,100,11,0.88216640155216,0.818067192927106
"PLit_NB",1,100,12,0.88216640155216,0.818067192927106
"PLit_NB",1,100,13,0.88216640155216,0.818067192927106
"PLit_NB",1,100,14,0.88216640155216,0.818067192927106
"PLit_NB",1,100,15,0.88216640155216,0.818067192927106
"PLit_NB",1,100,16,0.88216640155216,0.818067192927106
"PLit_NB",1,100,17,0.88216640155216,0.818067192927106
"PLit_NB",1,100,18,0.88216640155216,0.818067192927106
"PLit_NB",1,100,19,0.88216640155216,0.818067192927106
"PLit_NB",1,100,20,0.88216640155216,0.818067192927106
