"Method","BS_seed","K","KM_seed","ARI","NMI"
"ReThiN",3,100,10,0.848848481374271,0.855398940398915
"ReThiN",3,100,11,0.848848481374271,0.855398940398915
"ReThiN",3,100,12,0.848848481374271,0.855398940398915
"ReThiN",3,100,13,0.848848481374271,0.855398940398915
"ReThiN",3,100,14,0.848848481374271,0.855398940398915
"ReThiN",3,100,15,0.848848481374271,0.855398940398915
"ReThiN",3,100,16,0.848848481374271,0.855398940398915
"ReThiN",3,100,17,0.848848481374271,0.855398940398915
"ReThiN",3,100,18,0.848848481374271,0.855398940398915
"ReThiN",3,100,19,0.848848481374271,0.855398940398915
"ReThiN",3,100,20,0.848848481374271,0.855398940398915
"ReThiN",3,100,21,0.848848481374271,0.855398940398915
"ReThiN",3,100,22,0.848848481374271,0.855398940398915
"ReThiN",3,100,23,0.848848481374271,0.855398940398915
"ReThiN",3,100,24,0.848848481374271,0.855398940398915
"ReThiN",3,100,25,0.848848481374271,0.855398940398915
"ReThiN",3,100,26,0.848848481374271,0.855398940398915
"ReThiN",3,100,27,0.848848481374271,0.855398940398915
"ReThiN",3,100,28,0.848848481374271,0.855398940398915
"ReThiN",3,100,29,0.848848481374271,0.855398940398915
"ReThiN",3,100,30,0.848848481374271,0.855398940398915
"ReThiN",4,100,1,0.856220685912941,0.86132177668754
"ReThiN",4,100,2,0.856220685912941,0.86132177668754
"ReThiN",4,100,3,0.856220685912941,0.86132177668754
"ReThiN",4,100,4,0.856220685912941,0.86132177668754
"ReThiN",4,100,5,0.856220685912941,0.86132177668754
"ReThiN",4,100,6,0.856220685912941,0.86132177668754
"ReThiN",4,100,7,0.856220685912941,0.86132177668754
"ReThiN",4,100,8,0.856220685912941,0.86132177668754
"ReThiN",4,100,9,0.856220685912941,0.86132177668754
"ReThiN",4,100,10,0.856220685912941,0.86132177668754
"ReThiN",4,100,11,0.856220685912941,0.86132177668754
"ReThiN",4,100,12,0.856220685912941,0.86132177668754
"ReThiN",4,100,13,0.856220685912941,0.86132177668754
"ReThiN",4,100,14,0.856220685912941,0.86132177668754
"ReThiN",4,100,15,0.856220685912941,0.86132177668754
"ReThiN",4,100,16,0.856220685912941,0.86132177668754
"ReThiN",4,100,17,0.856220685912941,0.86132177668754
"ReThiN",4,100,18,0.856220685912941,0.86132177668754
"ReThiN",4,100,19,0.856220685912941,0.86132177668754
"ReThiN",4,100,20,0.856220685912941,0.86132177668754
"ReThiN",4,100,21,0.856220685912941,0.86132177668754
"ReThiN",4,100,22,0.856220685912941,0.86132177668754
"ReThiN",4,100,23,0.856220685912941,0.86132177668754
"ReThiN",4,100,24,0.856220685912941,0.86132177668754
